# noise_analysis run from DCC-NOISE-001003 at Thu Jan  3 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
03/01/2013 22:55:00,   55.12,   59.65,   49.17,   58.90,   62.58,   52.81
03/01/2013 23:00:00,   56.32,   60.55,   49.14,   60.12,   63.92,   53.65
03/01/2013 23:05:00,   55.18,   59.23,   49.46,   60.01,   63.67,   54.46
03/01/2013 23:10:00,   55.21,   59.23,   48.73,   58.67,   62.10,   52.33
03/01/2013 23:15:00,   55.34,   59.35,   48.46,   59.30,   63.33,   52.99
03/01/2013 23:20:00,   54.88,   59.09,   48.98,   59.08,   63.02,   53.05
03/01/2013 23:25:00,   53.94,   58.32,   47.70,   57.01,   60.44,   51.96
03/01/2013 23:30:00,   54.54,   58.66,   47.13,   57.34,   60.47,   50.41
03/01/2013 23:35:00,   54.20,   58.57,   48.26,   58.03,   62.50,   50.95
03/01/2013 23:40:00,   54.08,   58.47,   47.00,   58.45,   62.57,   51.81
03/01/2013 23:45:00,   54.59,   59.15,   48.29,   56.87,   61.00,   51.53
03/01/2013 23:50:00,   54.03,   57.70,   47.60,   56.70,   60.15,   51.46
03/01/2013 23:55:00,   53.08,   57.89,   46.89,   55.83,   60.08,   50.45

